SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,Target
-0.35704731841351994,-0.19455170047579257,0.059895188418532745,-0.10227110249849382,-0.16385161510385046,-0.12200769832431901,5
-0.35704731841351994,4.391309810739319,0.6569732877075715,-0.0858095720553953,1.2368497506873373,-0.0575294437021514,5
2.4106684711372743,-0.19455170047579257,-0.3930613228505778,-0.11511980316451133,-0.36395234059243975,-0.1309442229548154,5
-0.35704731841351994,4.391309810739319,0.47167331955527275,-0.06517970411338402,0.9905731750860205,-0.05201196754902559,5
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.06947797743944924,0.2209568052944944,-0.11468052664678588,5
-0.35704731841351994,-0.19455170047579257,1.0481624511383993,-0.06704543708564886,0.020856273749207815,-0.11416110435869324,5
-0.35704731841351994,-0.19455170047579257,0.5746179727846057,-0.07992638005399985,0.2825260738726611,-0.11970932774523475,5
-0.35704731841351994,-0.19455170047579257,0.24519515657083132,-0.0945344799334326,0.08242568085830491,-0.10648795445000836,5
-0.35704731841351994,-0.19455170047579257,1.4187637586646804,-0.019353678144530803,1.0829270363939911,-0.07977910032495245,5
-0.35704731841351994,-0.19455170047579257,-0.3107057485072935,-0.10098123644071037,0.26713326494331613,-0.11303365081031963,5
-0.35704731841351994,-0.19455170047579257,0.7187405243657173,-0.0613831174788116,0.4210568104222451,-0.11120264362144346,5
-0.35704731841351994,-0.19455170047579257,0.47167331955527275,-0.059727832416371064,0.4210568104222451,-0.09801901430271992,5
-0.35704731841351994,-0.19455170047579257,0.5952070516706545,-0.06625606227138704,0.23634889386300076,-0.09257944962202108,5
-0.35704731841351994,-0.19455170047579257,0.8834516730522858,-0.04277753548718478,0.28252587992935835,-0.07154614294068172,5
-0.35704731841351994,-0.19455170047579257,-0.2695276277952417,-0.10809231542927236,-0.16385180904715316,-0.11759650691519014,5
-0.35704731841351994,-0.19455170047579257,0.67756236659362,-0.06044010975774444,0.12860214050712676,-0.09281624872842283,5
-0.35704731841351994,-0.19455170047579257,0.05989537371876018,-0.09707619858776627,-0.36395181417490385,-0.12744111951083856,5
-0.35704731841351994,-0.19455170047579257,0.28637309198265554,-0.0860766186278408,0.2825256859860556,-0.11204608450365794,5
-0.35704731841351994,-0.19455170047579257,0.24519515657083132,-0.10046206409232548,0.09781779713299746,-0.12067297008859876,5
-0.35704731841351994,-0.19455170047579257,0.6775618848130283,-0.09394995717272696,1.1137114628866789,-0.07277419890612705,5
-0.35704731841351994,-0.19455170047579257,0.5128516996876432,-0.09048739788200091,-0.05610541587169839,-0.10942831957557919,5
-0.35704731841351994,-0.19455170047579257,0.8010960987090017,-0.060771409428328205,0.2517411486686237,-0.08582612652627879,5
-0.35704731841351994,8.977171321954431,0.3069619114483855,-0.08989220530208969,0.7750800008485054,-0.08706162482224168,5
-0.35704731841351994,-0.19455170047579257,0.40990630525739985,-0.06994154584498001,-0.025320850848080292,-0.11809970948067172,5
-0.35704731841351994,-0.19455170047579257,0.4304951247231299,-0.05427931734099364,-0.009928263568224106,-0.09137984662493932,5
-0.35704731841351994,-0.19455170047579257,1.048163303519446,-0.037700838185549056,0.9136110975785089,-0.10304168602292717,5
-0.35704731841351994,-0.19455170047579257,0.6363847276621599,-0.059782341275356046,1.9448968519006968,-0.005298981051145831,5
-0.35704731841351994,-0.19455170047579257,0.5540291162588302,-0.0876006296751014,1.3907731299291495,-0.06988114428109042,5
-0.35704731841351994,-0.19455170047579257,0.67756236659362,-0.06986135492743478,0.32870286599571596,-0.11120263681858193,5
-0.35704731841351994,-0.19455170047579257,0.018717512427027055,-0.07837785563238966,0.2517413426119263,-0.09717665337477388,5
-0.35704731841351994,-0.19455170047579257,0.26578412427674347,0.05645857665919949,2.9761828832847455,2.2383427742796638,5
-0.35704731841351994,-0.19455170047579257,0.24519515657083132,-0.01466364135217465,3.684229153312522,2.733189044796649,5
-0.35704731841351994,-0.19455170047579257,0.6775624777737566,-0.11106261266375159,2.514413022621169,0.18161160560679135,5
-0.35704731841351994,-0.19455170047579257,0.4510845000895427,0.1736740790916434,4.500022841644638,0.32314910247661904,5
-0.35704731841351994,-0.19455170047579257,-0.2283489882425527,-0.11601895043479062,1.8833276110287163,1.1029582798588626,5
-0.35704731841351994,-0.19455170047579257,-0.4136504017366264,-0.11775362015648985,4.530807462080628,-0.10870750027250478,5
-0.35704731841351994,-0.19455170047579257,0.039305961292301975,-0.003429519406990551,2.514413022621169,1.5542776313549724,5
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.07636891200773997,4.361491911151751,0.5739105209396418,5
-0.35704731841351994,-0.19455170047579257,0.1834284016932771,-0.07835142864916081,3.468737087322451,3.5941289277335637,5
-0.35704731841351994,-0.19455170047579257,-0.1871717940316388,-0.05951778596295499,1.8217580930948747,0.38739816699301005,5
-0.35704731841351994,-0.19455170047579257,0.3275507679741612,-0.003759973788803634,2.591374158118353,1.4582193557160372,5
-0.35704731841351994,-0.19455170047579257,-0.14599434040040626,-0.10775851981498606,4.222960980658865,-0.0850220504023275,5
-0.35704731841351994,-0.19455170047579257,0.24519541599115,-0.1157711269333595,2.51441329968303,1.5036337286693622,5
-0.35704731841351994,-0.19455170047579257,0.18342854993345906,0.05348469910265281,3.8843301558629726,0.26620614117559216,5
-0.35704731841351994,-0.19455170047579257,-0.10481588614794489,-0.11403645944197364,2.7606899861090914,0.9961913647728498,5
-0.35704731841351994,-0.19455170047579257,0.4099065646777185,0.070914508947717,-0.07149731049690201,-0.07614141468075901,5
-0.35704731841351994,-0.19455170047579257,0.08048378552398956,-0.08702493003412344,2.237350884573535,1.4129293050572356,5
-0.35704731841351994,-0.19455170047579257,0.28637257314201836,0.03225548350690505,3.037751847094865,0.024137351151369193,5
-0.35704731841351994,-0.19455170047579257,0.08048378552398956,-0.03845367377572123,3.1916752263366774,2.498111912720561,5
-0.35704731841351994,-0.19455170047579257,0.2657840130966068,0.14368851935078003,3.207067675085603,0.6912593041480569,5
-0.35704731841351994,-0.19455170047579257,-0.14599374743967808,-0.10181103568496824,2.5605900918060853,1.1032099857355995,5
-0.35704731841351994,-0.19455170047579257,-0.022460608285024743,-0.10676731167632666,0.9751800613886283,-0.06203180366012052,5
-0.35704731841351994,-0.19455170047579257,0.6157956117160658,0.040846405308693455,3.4379524668864603,2.456790651480362,5
-0.35704731841351994,-0.19455170047579257,0.018717290066754003,-0.09817644117174598,3.2224601238345283,-0.03935574537711955,5
-0.35704731841351994,-0.19455170047579257,0.4510837959486779,0.0011964070272836227,2.9146139194746254,0.01960183234557076,5
-0.35704731841351994,-0.19455170047579257,0.6157956117160658,0.040846405308693455,3.4379524668864603,2.456790651480362,5
-0.35704731841351994,-0.19455170047579257,0.2657842725169255,-0.08529022351225345,3.253244744270519,3.446985073623961,5
-0.35704731841351994,-0.19455170047579257,-0.16658315986613637,-0.10982362496083464,4.561591805454758,-0.04596926116477297,5
-0.35704731841351994,-0.19455170047579257,0.08048404494430823,-0.10090235917774544,-0.24081333243094272,-0.0935895351010738,5
-0.35704731841351994,-0.19455170047579257,0.08048378552398956,-0.08702493003412344,2.237350884573535,1.4129293050572356,5
-0.35704731841351994,-0.19455170047579257,0.3481400692204828,-0.08000357566067696,0.3133104726591625,-0.06864574462661976,5
-0.35704731841351994,-0.19455170047579257,0.6157957228962023,-0.006733545792417391,1.4831272682989813,0.540588166333371,5
-0.35704731841351994,-0.19455170047579257,-0.08422714080230584,-0.11643199778165822,1.375381235303946,0.4927792371417405,5
-0.35704731841351994,-0.19455170047579257,-0.04304924245052718,0.11122523756768264,1.637050093417072,0.3246608683808852,5
-0.35704731841351994,-0.19455170047579257,-0.18717246111245806,-0.1170102109858144,2.7606902631709525,1.2985403788734,5
-0.35704731841351994,-0.19455170047579257,0.018717067706480867,-0.07240398577994049,0.9443958565454297,0.22696373237708556,5
-0.35704731841351994,-0.19455170047579257,0.24519482303042173,-0.06323495559872472,0.5749799957207548,0.12114146264360466,5
-0.35704731841351994,-0.19455170047579257,-0.24893877126946617,-0.10387607392141546,1.5446965091709621,0.07371041540300229,5
-0.35704731841351994,-0.19455170047579257,-0.02246075652520672,-0.08694231699624852,-0.28699020767255595,-0.11040774285698539,5
-0.35704731841351994,-0.19455170047579257,-0.06363806191625722,-0.10015894443128655,1.1598886151901533,0.5154556236628104,5
-0.35704731841351994,-0.19455170047579257,-0.16658330810631836,-0.09198112350388685,1.3599883709622287,0.6413715905433488,5
-0.35704731841351994,-0.19455170047579257,-0.2695278501555148,-0.11568852638523949,0.8982186488295832,0.30425194363752245,5
-0.35704731841351994,-0.19455170047579257,0.12166190623604135,-0.08008611509821038,2.268135782071386,0.6265688869825309,5
-0.35704731841351994,-0.19455170047579257,-0.022460978885479856,-0.023502194848443562,2.0680353336446577,1.4740924725319864,5
-0.35704731841351994,-0.19455170047579257,0.2246067818256474,-0.005659830555768583,1.7294042317869036,1.0714639221752396,5
-0.35704731841351994,-0.19455170047579257,-0.331294456792887,-0.12039698155154287,0.05164100500994248,-0.09755787042866877,5
-0.35704731841351994,-0.19455170047579257,0.1010729755901748,-0.0839685375734905,1.2214578560621334,0.7711924169512292,5
-0.35704731841351994,-0.19455170047579257,0.05989537371876018,-0.040683922475724645,2.5759819864312887,1.8087558442382454,5
-0.35704731841351994,-0.19455170047579257,-0.022460608285024743,-0.04134476209963605,0.3287026720524132,0.016579082866114724,5
-0.35704731841351994,-0.19455170047579257,-0.16658315986613637,-0.0939636490665612,0.7442955466496318,0.1830602409560273,5
-0.35704731841351994,-0.19455170047579257,0.20401751763937123,-0.06620861458456026,0.19017199091520146,-0.011955179692775365,5
-0.35704731841351994,-0.19455170047579257,-0.1871717940316388,-0.0942114614164254,0.9136113746403697,0.2660171236678858,5
-0.35704731841351994,-0.19455170047579257,0.12166190623604135,-0.08008611509821038,2.268135782071386,0.6265688869825309,5
-0.35704731841351994,-0.19455170047579257,-0.1459944886405883,-0.10676730721569991,-0.11767465674367893,-0.09106998308495318,5
-0.35704731841351994,-0.19455170047579257,-0.3312941232524774,-0.12237947789711195,1.0521423051332564,0.4264511160978106,5
-0.35704731841351994,-0.19455170047579257,0.34814032864080147,0.08751767544195473,1.6832271626019881,0.1551562635182094,5
-0.35704731841351994,-0.19455170047579257,0.142250911001999,-0.07141260925262098,0.5903724444696804,-0.01649044339126629,5
-0.35704731841351994,-0.19455170047579257,-0.29011655844110834,-0.11279737650467542,1.0829269255692469,0.48792903496855944,5
-0.35704731841351994,-0.19455170047579257,0.039305961292301975,-0.06786072814137573,-0.025320795435708063,-0.07973185445160276,5
-0.35704731841351994,-0.19455170047579257,0.6981512231193957,0.025977675468406826,1.6986196113509135,1.1127844180935162,5
-0.35704731841351994,-0.19455170047579257,0.2246059665046461,-0.10280231407849906,-0.04071324418463374,-0.07866104663050266,5
-0.35704731841351994,-0.19455170047579257,0.2863732772828831,0.028290521594091518,0.02085646769251056,-0.09503831841254813,5
-0.35704731841351994,-0.19455170047579257,-0.04304946481080023,-0.10090237032931232,1.8679354393416516,0.9473111039397811,5
-0.35704731841351994,-0.19455170047579257,0.24519504539069478,-0.09495485832037728,0.020856273749207815,-0.08974716495906258,5
-0.35704731841351994,-0.19455170047579257,-0.022460608285024743,-0.04134476209963605,0.3287026720524132,0.016579082866114724,5
-0.35704731841351994,-0.19455170047579257,-0.06363821015643928,-0.08826392487404318,0.06703334293412369,-0.07519653633021958,5
-0.35704731841351994,-0.19455170047579257,-0.16658315986613637,-0.0939636490665612,0.7442955466496318,0.1830602409560273,5
-0.35704731841351994,-0.19455170047579257,-0.4342387764818103,-0.11998394937080625,1.929504403151771,0.3521869128462135,5
-0.35704731841351994,-0.19455170047579257,0.389317856392125,0.04357226309623165,1.0521418618342788,0.4060429226620627,5
-0.35704731841351994,-0.19455170047579257,-0.02246086770534333,-0.05423097752881521,1.5293037833601755,0.937232919685314,5
-0.35704731841351994,-0.19455170047579257,0.14225054040154395,-0.02581512572603666,0.959788249881983,0.10822872157042683,5
-0.35704731841351994,-0.19455170047579257,0.2246059665046461,-0.10280231407849906,-0.04071324418463374,-0.07866104663050266,5
-0.35704731841351994,-0.19455170047579257,-0.5165944620052312,-0.12111569022457619,-0.11767476756842332,-0.13071560377919297,6
2.4106684711372743,-0.19455170047579257,-0.24893877126946617,-0.11477989983703638,0.15938720424209454,-0.10845508689816843,6
2.4106684711372743,-0.19455170047579257,-0.08422740022262443,-0.10057195609314008,0.06703325981556542,-0.104675707852526,6
-0.35704731841351994,-0.19455170047579257,-0.3724721920804654,-0.11279739211686907,-0.07149778150206566,-0.1207380003427122,6
-0.35704731841351994,-0.19455170047579257,-0.1871719793318664,-0.0942114524951719,-0.2715978974545608,-0.1132422333477961,6
-0.35704731841351994,-0.19455170047579257,-0.08422721492239692,-0.10974277654690526,-0.28699012455399764,-0.1280871124391914,6
-0.35704731841351994,-0.19455170047579257,0.1422506515816805,-0.09564863967289784,-0.2715978974545608,-0.12275922234292456,6
-0.35704731841351994,-0.19455170047579257,-0.043049613050982295,-0.10288486689791275,0.005464102062143165,-0.12231273183261643,6
-0.35704731841351994,-0.19455170047579257,-0.16658301162595432,-0.10883236664012422,-0.08688992548294426,-0.10643938712080583,6
-0.35704731841351994,-0.19455170047579257,-0.0018717517592491697,-0.079094874620007,0.20556419030845216,-0.08445606252703854,6
-0.35704731841351994,-0.19455170047579257,0.22460633710510128,0.0002877773566417739,-0.21002862887639412,-0.09862870035906887,6
-0.35704731841351994,-0.19455170047579257,-0.14599415510017874,-0.10643996858167742,-0.07149767067732132,-0.10962037626167558,6
-0.35704731841351994,-0.19455170047579257,-0.12540507621413002,-0.10596053707223786,0.6365492365927354,-0.09521694114783137,6
-0.35704731841351994,-0.19455170047579257,-0.35188307242836675,-0.11502770705717984,-0.271597952866933,-0.1109746048999814,6
-0.35704731841351994,-0.19455170047579257,0.43049564356376724,0.21307609997999893,0.3440951208013389,-0.036647056803215776,6
-0.35704731841351994,-0.19455170047579257,0.4304954953235851,-0.07024732180925344,0.17477954216627578,-0.08881415930261437,6
2.4106684711372743,-0.19455170047579257,0.28637309198265554,0.008465591593101349,-0.21002862887639412,-0.11072267282809856,6
-0.35704731841351994,-0.19455170047579257,-0.26952751661510516,-0.11342728078989346,0.11321021817573695,-0.1033310933582823,6
-0.35704731841351994,-0.19455170047579257,-0.5371835297732661,-0.11833225332865534,-0.5024828638043908,-0.12862984014039683,6
-0.35704731841351994,-0.19455170047579257,-0.16658301162595432,-0.10684988456856077,-0.41012889998353136,-0.1308163104501177,6
2.4106684711372743,-0.19455170047579257,-0.04304957599093684,-0.06719986621433054,-0.11767468444986504,-0.12432839521466983,6
2.4106684711372743,-0.19455170047579257,-0.22834980356355408,-0.11601895043479062,0.1901719355028292,-0.061842866086037215,6
-0.35704731841351994,-0.19455170047579257,-0.49600562771548296,-0.11717843237243238,-0.4101288667361081,-0.13357434664144188,6
-0.35704731841351994,-0.19455170047579257,-0.5165944990652767,-0.12560103987274746,-0.4563058417199912,-0.12684797682323812,6
-0.35704731841351994,-0.19455170047579257,-0.33129434561275045,-0.12039697619879075,-0.25620558723656567,-0.12300562028694997,6
2.4106684711372743,-0.19455170047579257,-0.0018716776391580973,-0.08603364048902572,-0.11767465674367893,-0.12810777494059844,6
-0.35704731841351994,-0.19455170047579257,-0.2695276277952417,-0.11073228808617717,-0.34855958707546697,-0.12905261298418327,6
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,0.024986379232368957,0.2517411486686237,-0.010947403785213227,6
2.4106684711372743,-0.19455170047579257,-0.31070537790683833,-0.1080889427493805,0.005463935825026599,-0.055039997749746966,6
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.11953848263472286,-0.009928457511526847,-0.10481366648299316,6
-0.35704731841351994,-0.19455170047579257,-0.3312941973725684,-0.11246697007459998,-0.3331671937389135,-0.1200254346113932,6
-0.35704731841351994,-0.19455170047579257,-0.2901166325611993,-0.11127563145580796,-0.2715978974545608,-0.12744111832033778,6
-0.35704731841351994,-0.19455170047579257,0.5540288568385116,-0.07837783555956924,0.15938714882972232,-0.11434688030287886,6
-0.35704731841351994,-0.19455170047579257,-0.22834976650350855,-0.09935374777391345,-0.3947365177294524,-0.12499007622200493,6
-0.35704731841351994,-0.19455170047579257,-0.26952744249501415,-0.11191947386145733,-0.3485594208383504,-0.12310035863737988,6
-0.35704731841351994,-0.19455170047579257,-0.31070545202692934,-0.11290716368076119,-0.33316722144509964,-0.12964654140229082,6
-0.35704731841351994,-0.19455170047579257,-0.3518832391985715,-0.10316923408406029,-0.025320656904777552,-0.11242917234447454,6
2.4106684711372743,-0.19455170047579257,-0.10481633086849107,-0.11290717260201472,0.20556419030845216,-0.11090860863953023,6
-0.35704731841351994,-0.19455170047579257,0.12166164681572285,-0.07946233659171933,-0.0868900363076886,-0.11762022339121106,6
-0.35704731841351994,-0.19455170047579257,0.08048404494430823,-0.08306110112050648,0.005464018943584881,-0.11273948997546802,6
-0.35704731841351994,-0.19455170047579257,-0.22834984062359953,-0.0929709923393621,-0.040713050241331,-0.111202628315005,6
2.4106684711372743,-0.19455170047579257,-0.022460719465161268,-0.09844668601357712,-0.28699026308492814,-0.12322611225396994,6
-0.35704731841351994,-0.19455170047579257,-0.08422725198244245,-0.0906126076751031,-0.040712939416586665,-0.1082498751785818,6
-0.35704731841351994,-0.19455170047579257,-0.3724721920804654,-0.1099534793815488,-0.37934420751145725,-0.12612391170485457,6
2.4106684711372743,-0.19455170047579257,-0.08422743728266996,-0.07071719085008014,-0.02532071231714978,-0.09869746708487953,6
-0.35704731841351994,-0.19455170047579257,-0.1871719793318664,-0.10363106507546874,-0.21002865658258024,-0.11724383126685876,6
-0.35704731841351994,-0.19455170047579257,-0.47541683419178477,-0.12002630971281533,-0.37934420751145725,-0.12658815003054574,6
-0.35704731841351994,-0.19455170047579257,-0.49600567959954667,-0.11965753988533749,-0.44091350379581,-0.12959591552718824,6
-0.35704731841351994,-0.19455170047579257,-0.3312941232524774,-0.11581843411044342,-0.3947365177294524,-0.13071559748654607,6
2.4106684711372743,-0.19455170047579257,-0.372472303260602,-0.11197933859499086,-0.45630589713236347,-0.12905420434356749,6
-0.35704731841351994,-0.19455170047579257,-0.18717201639191186,-0.11076745789785206,-0.13306702237404625,-0.11424351252259381,6
-0.35704731841351994,-0.19455170047579257,0.43049538414344857,-0.05473467596297597,0.5903722505263778,-0.0934993835800328,6
2.4106684711372743,-0.19455170047579257,-0.043049613050982295,-0.10398341667403774,-0.13306696696167408,-0.11449231187674051,6
2.4106684711372743,-0.19455170047579257,0.1422506515816805,-0.10183389416679055,0.06703325981556542,-0.09658318534032062,6
-0.35704731841351994,-0.19455170047579257,0.142250762761817,-0.10140407709362556,-0.040713050241331,-0.11474354325388542,6
-0.35704731841351994,-0.19455170047579257,-0.1665829004458177,-0.1196575416695882,-0.4409134483834378,-0.12272854824027034,6
-0.35704731841351994,-0.19455170047579257,0.24519526775096784,-0.07742747449529123,0.22095652823263337,-0.09782897636578358,6
-0.35704731841351994,-0.19455170047579257,0.1422506515816805,-0.09564863967289784,-0.2715978974545608,-0.12275922234292456,6
-0.35704731841351994,-0.19455170047579257,-0.08422725198244245,-0.10201514950479593,-0.2715978974545608,-0.12203716661976644,6
-0.35704731841351994,-0.19455170047579257,0.20401725821905256,-0.08536823987425406,1.5446965091709621,-0.11289603062221375,6
-0.35704731841351994,-0.19455170047579257,-0.37247213278439256,-0.11833224864499725,-0.3177748835209184,-0.1318571195226423,6
-0.35704731841351994,-0.19455170047579257,-0.45482789242790445,-0.11038273664605562,-0.3023826287152955,-0.12499007792272032,6
2.4106684711372743,4.391309810739319,0.47167331955527275,-0.060055617113069365,-0.07149767067732132,-0.11906597772858762,6
-0.35704731841351994,-0.19455170047579257,-0.1254052244543121,-0.11519544736520194,-0.2562056149427518,-0.12386935580583405,6
-0.35704731841351994,-0.19455170047579257,-0.1254052244543121,-0.11197933859499086,-0.025320795435708063,-0.1272743257612612,6
-0.35704731841351994,-0.19455170047579257,-0.3930611004903047,-0.11606093385383863,-0.22542091138820317,-0.12523858815525185,6
-0.35704731841351994,-0.19455170047579257,-0.06363846957675787,-0.09857452311583988,-0.28699020767255595,-0.12440280831555324,6
-0.35704731841351994,-0.19455170047579257,0.20401733233914365,-0.07504785278703655,0.11321021817573695,-0.11090859843523793,6
2.4106684711372743,-0.19455170047579257,-0.1665830857460453,-0.10172576188323205,0.05164089418519814,-0.10785005059767759,6
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.11953848263472286,-0.009928457511526847,-0.10481366648299316,6
2.4106684711372743,-0.19455170047579257,-0.14599408098008768,-0.10347612297470989,0.31331058348390695,-0.09004851641855503,6
-0.35704731841351994,-0.19455170047579257,-0.1254052244543121,-0.10872502388750194,-0.34855958707546697,-0.12959591790818978,6
2.4106684711372743,-0.19455170047579257,-0.3312943085527049,-0.11246696449881653,-0.16385161510385046,-0.11731393645567613,6
5.178384260688069,-0.19455170047579257,-0.18717190521177535,-0.10771310193636559,0.005463935825026599,-0.11544759860542608,6
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.09556155039607109,-0.009928402099154618,-0.11827000381272267,6
-0.35704731841351994,-0.19455170047579257,0.12166190623604135,-0.11271688672513738,-0.2254209668005754,-0.12285160520254852,6
2.4106684711372743,-0.19455170047579257,-0.37247213278439256,-0.11349367365068762,-0.13306688384311574,-0.11712747172176022,6
-0.35704731841351994,-0.19455170047579257,-0.1459941180401332,-0.10490903241137474,-0.22542088368201713,-0.11827000381272267,6
-0.35704731841351994,-0.19455170047579257,0.4510845000895427,-0.08753112641926877,0.2671335974175494,-0.09925617589832772,6
-0.35704731841351994,-0.19455170047579257,-0.5165946287754359,-0.11953848598019293,-0.2562056149427518,-0.13160419355268943,6
-0.35704731841351994,-0.19455170047579257,0.3069621338086586,-0.0814067572503119,0.28252587992935835,-0.11623925780636349,6
-0.35704731841351994,-0.19455170047579257,-0.5371835297732661,-0.11833225332865534,-0.5024828638043908,-0.12862984014039683,6
-0.35704731841351994,-0.19455170047579257,-0.08422721492239692,-0.10974277654690526,-0.28699012455399764,-0.1280871124391914,6
-0.35704731841351994,-0.19455170047579257,-0.001871862939385696,-0.09772239620434395,-0.07149778150206566,-0.12064557156377288,6
2.4106684711372743,-0.19455170047579257,-0.16658293750586325,-0.10129770675763657,-0.21002862887639412,-0.1186891995418433,6
-0.35704731841351994,-0.19455170047579257,-0.10481633086849107,-0.09078863069792115,0.005464018943584881,-0.12134273391586481,6
-0.35704731841351994,-0.19455170047579257,-0.3518834615588446,-0.11639261736135494,-0.10228226340712548,-0.11120263681858193,6
-0.35704731841351994,-0.19455170047579257,-0.10481633086849107,-0.10661703985178363,-0.25620558723656567,-0.12097705629842764,6
-0.35704731841351994,-0.19455170047579257,-0.1665830857460453,-0.11271687847297787,0.08242551462118834,-0.1139970737613992,6
-0.35704731841351994,-0.19455170047579257,-0.1048164420486276,-0.10363106061484198,0.06703325981556542,-0.10793293836331627,6
-0.35704731841351994,-0.19455170047579257,-0.31070537790683833,-0.1088740991489171,-0.07149758755876304,-0.10920285573720755,6
-0.35704731841351994,-0.19455170047579257,-0.3312941973725684,-0.1206862119360135,-0.21002843493309145,-0.12457324448726716,6
2.4106684711372743,-0.19455170047579257,0.1010729755901748,-0.11191947698389605,-0.009928402099154618,-0.1132712543550977,6
-0.35704731841351994,-0.19455170047579257,-0.22834969238341749,-0.11453074863005071,-0.3331672768574719,-0.1255643149479047,6
-0.35704731841351994,-0.19455170047579257,-0.31070537790683833,-0.10609022198913519,-0.4255211381654427,-0.12964653630014467,6
-0.35704731841351994,-0.19455170047579257,-0.5165946954835179,-0.11708814348803198,-0.44091350379581,-0.134255986904373,6
-0.35704731841351994,-0.19455170047579257,0.2863730178625644,-0.09951883333992043,-0.05610541587169839,-0.11597248529204546,6
-0.35704731841351994,-0.19455170047579257,-0.3518832910826353,-0.11453076491133837,-0.1484592771796692,-0.1223945566511405,6
-0.35704731841351994,-0.19455170047579257,-0.47541678601372556,-0.11745424675283378,-0.2715978420421886,-0.12239453964398667,6
-0.35704731841351994,-0.19455170047579257,-0.2901166696212448,-0.1099534764821414,-0.2869903739096726,-0.12756767960666338,6
-0.35704731841351994,-0.19455170047579257,-0.3107055261470204,-0.10661705323366391,0.020856329161580044,-0.11788265057772461,6
2.4106684711372743,-0.19455170047579257,-0.14599415510017874,-0.08668388612438643,-0.22542091138820317,-0.12612392190914687,6
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.10336058159010605,-0.41012891106600585,-0.13043735874911344,6
5.178384260688069,-0.19455170047579257,0.3069621338086586,-0.10661706661554418,-0.4255211381654427,-0.13557298076036176,6
-0.35704731841351994,-0.19455170047579257,-0.4136499310740484,-0.11271688895545075,-0.009928263568224106,-0.11797885664553036,6
2.4106684711372743,-0.19455170047579257,-0.29011655844110834,-0.09453447547280586,-0.3639518418810899,-0.1187890281334156,6
-0.35704731841351994,-0.19455170047579257,-0.022460571224979204,-0.10042780870913601,-0.2562056149427518,-0.11090859333309178,6
-0.35704731841351994,-0.19455170047579257,-0.24893888244960272,-0.10398342336497787,-0.3947366008480107,-0.1258600567677767,6
5.178384260688069,-0.19455170047579257,-0.3518831799024987,-0.11144863240399733,0.06703334293412369,-0.12778145782963599,6
-0.35704731841351994,-0.19455170047579257,-0.49600556841941007,-0.10398341444372437,-0.4716979857008698,-0.12075542927396084,6
-0.35704731841351994,-0.19455170047579257,-0.14599415510017874,-0.10643996858167742,-0.07149767067732132,-0.10962037626167558,6
2.4106684711372743,-0.19455170047579257,0.3481396244999367,-0.08834952207121935,0.7904726158345476,-0.08685037726375949,6
-0.35704731841351994,-0.19455170047579257,-0.22834969238341749,-0.11745424853708447,-0.3177748281085462,-0.12248501260023513,6
-0.35704731841351994,-0.19455170047579257,-0.04304953893089131,-0.10046205294075858,-0.25620555953037955,-0.12844614859298503,6
-0.35704731841351994,-0.19455170047579257,-0.16658312280609083,-0.10087658344602328,-0.14845936029822748,-0.12647061427068806,6
-0.35704731841351994,-0.19455170047579257,0.01871714182657194,-0.09495846250679787,-0.02532071231714978,-0.09223204959280885,6
2.4106684711372743,-0.19455170047579257,0.16283958222754705,-0.08799669764621398,0.005463935825026599,-0.11136933923974321,6
-0.35704731841351994,-0.19455170047579257,-0.24893866008932958,-0.09591137058895481,0.14399494943647162,-0.11424349721615534,6
-0.35704731841351994,-0.19455170047579257,-0.331294456792887,-0.11322998593019101,-0.10228248505661428,-0.10554780919038081,6
-0.35704731841351994,-0.19455170047579257,0.5952067922503358,-0.07588253195696786,0.5903722505263778,-0.08002783165048381,6
-0.35704731841351994,-0.19455170047579257,-0.14599415510017874,-0.10490903241137474,-0.19463626324602679,-0.12440281579870092,6
-0.35704731841351994,-0.19455170047579257,-0.12540515033422112,-0.10216109006075677,-0.3485595316630948,-0.11968322006338483,6
-0.35704731841351994,-0.19455170047579257,-0.18717190521177535,-0.10363106507546874,-0.37934415209908506,-0.1318571195226423,6
2.4106684711372743,-0.19455170047579257,0.24519526775096784,-0.07078231377043624,-0.02532071231714978,-0.11929530899374105,6
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.07770512174722756,0.40566433396713336,-0.07844636532766149,6
-0.35704731841351994,-0.19455170047579257,-0.26952751661510516,-0.11342728078989346,0.11321021817573695,-0.1033310933582823,6
-0.35704731841351994,-0.19455170047579257,-0.5989502698268021,-0.12002630837462731,-0.4563058417199912,-0.12964654140229082,6
-0.35704731841351994,-0.19455170047579257,0.059895188418532745,-0.11453074706883133,-0.2408131661938261,-0.1159724818906147,6
