SHORT_LINE_DENSITY_5,SHORT_LINE_DENSITY_2,VEDGE_MEAN,VEDGE_SD,HEDGE_MEAN,HEDGE_SD,INTENSITY_MEAN,RAWRED_MEAN,RAWBLUE_MEAN,RAWGREEN_MEAN,EXRED_MEAN,EXBLUE_MEAN,EXGREEN_MEAN,VALUE_MEAN,SATURATION_MEAN,HUE_MEAN,Target
-0.35704731841351994,-0.19455170047579257,0.34813969862002775,-0.09844668601357712,0.19017182467808488,-0.1098489200956065,-0.4127865812951869,-0.46117653705050865,-0.5481530430995614,-0.19959647118844795,-0.10344723572898092,-1.2417343452843066,2.2075925415865405,-0.425251202803883,-0.19706070796296132,2.4795031615667744,6
-0.35704731841351994,-0.19455170047579257,-0.16658315986613637,-0.09847859064646501,-0.271597952866933,-0.1100614312856185,-0.36135722917836316,-0.429456962354802,-0.4766628955224489,-0.15375469211819348,-0.3241141964718735,-1.0657062435196254,2.130626556362786,-0.38641249426814267,-0.21325390909576475,2.5925509907768225,6
-0.35704731841351994,-0.19455170047579257,-0.5577724715371464,-0.11864460537192702,-0.37934426292382945,-0.12919929747506784,-0.3351573710471484,-0.4453167639764654,-0.41793885639577444,-0.12624959717094583,-0.7270710412270774,-0.8272165524770154,2.130626556362786,-0.36310924584345006,-0.041905705475311174,2.722533373022608,6
-0.35704731841351994,-0.19455170047579257,-0.12540507621413002,-0.10596053707223786,0.6365492365927354,-0.09521694114783137,-0.36717944025185606,-0.4484887756865142,-0.49708867823474034,-0.12930568827053443,-0.4392448222281328,-1.167916110379245,2.419248524725429,-0.3656984697759176,-0.02683793151456979,2.5397691451437834,6
-0.35704731841351994,-0.19455170047579257,0.10107286441003827,-0.10990056073600309,-0.10228220799475325,-0.10573378581898168,-0.4845936328694488,-0.5087559419154988,-0.6630479502165718,-0.2423821866642087,0.17478495154411525,-1.5881122489973225,2.5154560495484355,-0.46150071071040416,-0.01928654256233411,2.2585181149941045,6
2.4106684711372743,-0.19455170047579257,-0.41365014231630787,-0.11060149916415718,0.23634861680113975,-0.112798067715417,-0.4098754888583695,-0.46434854876055753,-0.5634723456653146,-0.16903528514161162,-0.16101246225918453,-1.3609791984713517,2.46735241701687,-0.39935873044672276,-0.07597260370779586,2.4218384709411462,6
-0.35704731841351994,4.391309810739319,-0.10481621968835454,-0.0732296522535069,0.06703334293412369,-0.11459670518840173,-0.3720312609798851,-0.372361722193006,-0.5277273293242004,-0.18125978706544116,0.2995097817220755,-1.3439442223649127,1.9766947590885258,-0.40971574269283534,-0.6145770592084762,2.3595626503716947,6
2.4106684711372743,-0.19455170047579257,-0.1665830857460453,-0.1021610989820103,0.005464018943584881,-0.12601022823541175,-0.46906778033989777,-0.5182718057599248,-0.6094302993205281,-0.24849447888376588,-0.06507041804217842,-1.3212309260001545,2.303799893236297,-0.466679251788333,-0.04438467688451844,2.428894324350175,6
-0.35704731841351994,-0.19455170047579257,-0.1254054097545397,-0.10596054041770793,-0.14845936029822748,-0.1100614312856185,-0.472949236922321,-0.5277876981519709,-0.6221964537289196,-0.23626997695993646,-0.11304144015068147,-1.3836924897256169,2.457731517337306,-0.45632223954222056,0.05453914048739197,2.4023450844757033,6
-0.35704731841351994,-0.19455170047579257,0.018717401246890527,-0.0836264811014794,-0.1022823188194977,-0.11797886514910728,-0.502060161290495,-0.5373035619963968,-0.6732608185937407,-0.2576627796876269,0.0884370254008836,-1.5540422763424715,2.5443181424807495,-0.4744469468889843,0.05618410679423855,2.2911893577002833,6
-0.35704731841351994,-0.19455170047579257,0.16283958222754705,-0.09121964990999745,0.08242559773974663,-0.1270687784905294,-0.3730015989256328,-0.39773738765909533,-0.5634723456653146,-0.117081186346705,0.07884282097918306,-1.5767556084806833,2.592421775012315,-0.3553414575298051,-0.2282187740905219,2.2794883290602357,6
-0.35704731841351994,-0.19455170047579257,-0.43423898772406977,-0.10183389416679055,0.09781779713299746,-0.12134274241944172,-0.31477972398942655,-0.37553367680781463,-0.4230452676053821,-0.12319347856626219,-0.2953314105109192,-0.980531352766445,1.9574533060759,-0.36051999860773404,-0.3894855790586123,2.6498567819395147,6
-0.35704731841351994,-0.19455170047579257,0.039306109532484035,-0.09091485528361082,0.31331030642204594,-0.10840108408260068,-0.4816825404326313,-0.5182718057599248,-0.6426221675042805,-0.24849447888376588,0.059654412135781806,-1.4688673958102774,2.428869424404992,-0.466679251788333,0.018934083976612986,2.3412286806924696,6
-0.35704731841351994,-0.19455170047579257,0.5334402967931,-0.08688834118216113,0.22095661135119166,-0.1187890383377079,-0.458393774738234,-0.49289616884145554,-0.6324092761481348,-0.21182097311227738,0.059654412135781806,-1.5370073155675128,2.5443181424807495,-0.4356082150499955,-0.02077602827306364,2.309381126816827,6
2.4106684711372743,-0.19455170047579257,-0.2695276277952417,-0.11342727499107869,-0.271597952866933,-0.11762021488763415,-0.3128390218980731,-0.37553367680781463,-0.4153856622804591,-0.12624959717094583,-0.3145199920501728,-0.9407830751847543,1.909349586957709,-0.36310924584345006,-0.4020250957068971,2.674389971233006,6
2.4106684711372743,-0.19455170047579257,-0.33129459020905083,-0.10382615281705125,-0.1484592771796692,-0.11819686284694599,-0.3894978680005058,-0.46752047482774606,-0.5047483524965938,-0.1720913762412003,-0.39127354107585155,-1.0884195495943214,2.23645454793223,-0.40194795437919034,-0.06607485528336196,2.5809717096371867,6
-0.35704731841351994,-0.19455170047579257,-0.2695274795550597,-0.11121838377199346,-0.3485593654259782,-0.12348043791268332,-0.3797942003445897,-0.438972854746848,-0.5098547637062013,-0.16292307543733928,-0.22817197955901491,-1.179272761116871,2.2268339080125417,-0.3941802592785391,-0.19917619035949413,2.5272203500176147,6
-0.35704731841351994,-0.19455170047579257,-0.37247213278439256,-0.11614292240396741,-0.22542088368201713,-0.11630638334182922,-0.47197887277671513,-0.5055839873006901,-0.624749647844235,-0.25155056998335457,0.07884282097918306,-1.4064057963113619,2.303799893236297,-0.46926847572080066,-0.13709960949901057,2.366104070429701,6
-0.35704731841351994,-0.19455170047579257,-0.49600562771548296,-0.11717843237243238,-0.4101288667361081,-0.13357434664144188,-0.30410569218790456,-0.36284591544382017,-0.4332581589615277,-0.08957609139945735,-0.28573729243714474,-1.1111328536248197,2.1691095489746632,-0.3320382091051125,-0.34075746080507774,2.5675778664698825,6
-0.35704731841351994,-0.19455170047579257,-0.207760835857642,-0.11246697565038344,-0.47169829046891687,-0.12808710614654448,-0.38076456449019547,-0.43262891696961064,-0.5353869346491235,-0.14153019019436397,-0.16101246225918453,-1.3439442223649127,2.4384901509113055,-0.37605548202203015,-0.16014674929095807,2.428664033224994,6
2.4106684711372743,-0.19455170047579257,0.18342854993345906,-0.08959816747713041,0.2517411486686237,-0.11669055453834501,-0.462275205120799,-0.49924007807107285,-0.6273028419595503,-0.22404547503610692,0.04046600329238055,-1.4802240261059298,2.46735241701687,-0.445965227296108,-0.028594043009454746,2.3348253188047865,6
-0.35704731841351994,-0.19455170047579257,-0.20776109527796058,-0.10974277654690526,-0.3485597256063975,-0.1250960875942819,-0.3487425214853459,-0.40408129688871264,-0.4690032212605955,-0.1476423998986363,-0.21857777513731436,-1.0884195495943214,2.063281384231969,-0.3812339531902138,-0.3303501618555846,2.5844994098046183,6
2.4106684711372743,-0.19455170047579257,-0.31070530378674727,-0.11639261156254015,-0.22542088368201713,-0.11886419805264462,-0.433164280752625,-0.47703639576741225,-0.5736852829794139,-0.21793326533183457,-0.04588192285085109,-1.2928392787141163,2.23645454793223,-0.4407867561279244,-0.18229451992041357,2.4461158027816188,6
-0.35704731841351994,-0.19455170047579257,0.3481396244999367,-0.08456381044468338,0.15938701029879182,-0.1063769419540751,-0.5117638551462693,-0.5309596527667795,-0.6604947101433027,-0.3096168509774386,0.24194446884394563,-1.4120841319011614,2.1498679227887867,-0.5184641965026535,-0.15484678420883952,2.3273423459086677,6
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,-0.08381656401983921,-0.08688992548294426,-0.11705794137474243,-0.41666806407746826,-0.45166070175370276,-0.6043238651319437,-0.15375469211819348,0.021277508101053222,-1.5937905692556422,2.679008400155758,-0.38641249426814267,-0.04238774351393457,2.2902373841563946,6
-0.35704731841351994,-0.19455170047579257,-0.1459941180401332,-0.10168982484375476,-0.4870905729807259,-0.13218449822014705,-0.3128390218980731,-0.3406421474972993,-0.4868757868785946,-0.07429549837603913,0.0020890992576519684,-1.4177624623804677,2.400007158299428,-0.31909197292653235,-0.400888672302199,2.372180442220585,6
-0.35704731841351994,-0.19455170047579257,-0.16658293750586325,-0.0948732221597624,-0.13306682843074358,-0.10168276851230944,-0.2924612962407769,-0.33429829536292216,-0.46389681005098793,-0.04373425731901294,-0.14182405341578327,-1.3836924897256169,2.486593783442871,-0.2931994539628753,-0.3286258123872376,2.407067023415117,6
2.4106684711372743,-0.19455170047579257,-0.18717190521177535,-0.10410205596392513,0.05164100500994248,-0.10885917347182335,-0.44966044502806546,-0.4802083218346008,-0.6221964537289196,-0.2087648820126888,0.0884370254008836,-1.5199723036876205,2.486593783442871,-0.43301899111752795,-0.10238761355510809,2.3089340073416307,6
-0.35704731841351994,-0.19455170047579257,0.36872862926589434,-0.08306110558113323,-0.3639518972934621,-0.13245633580501978,-0.4991490950535357,-0.5373035619963968,-0.6528350588604261,-0.27294345522632985,0.059654412135781806,-1.4347974231554266,2.3711448921938634,-0.4873932529773096,-0.010904127566778485,2.353349709082742,6
-0.35704731841351994,-0.19455170047579257,-0.5165944620052312,-0.12111569022457619,-0.11767476756842332,-0.13071560377919297,-0.34971288563095165,-0.44214480936165673,-0.43070494186723546,-0.15986690182246574,-0.5543751889406141,-0.8272165524770154,1.9574533060759,-0.39159096543632627,-0.16585874452424032,2.7364563420888306,6
-0.35704731841351994,-0.19455170047579257,0.4304954953235851,-0.07024732180925344,0.17477954216627578,-0.08881415930261437,-0.43995680357200745,-0.49606809490864406,-0.6068770822262359,-0.18125978706544116,-0.15141834418541006,-1.4745457262895838,2.650146393810069,-0.40971574269283534,0.06406398081541895,2.373493839497754,6
-0.35704731841351994,-0.19455170047579257,0.059894928998214074,-0.08901683183424348,-0.0868900363076886,-0.11678185574298515,-0.2662614381095621,-0.27403110058631747,-0.4383646391080658,-0.04984646702328519,0.14600233827901343,-1.366657528950658,2.1691095489746632,-0.2983779251310589,-0.5923853474581682,2.3611605782239886,6
-0.35704731841351994,-0.19455170047579257,-0.2695274795550597,-0.10540745905380135,-0.3947366008480107,-0.12457324873905562,-0.29052059414942344,-0.3406421474972993,-0.4409178332233812,-0.05901490535262101,-0.21857777513731436,-1.2417343452843066,2.323041173075673,-0.30614573674795226,-0.3465777097867412,2.48670496958156,6
-0.35704731841351994,-0.19455170047579257,0.4716734307354093,-0.08061138066274695,0.9443959950763601,-0.07024003944557876,-0.2924612962407769,-0.33429829536292216,-0.49964187235005564,-0.0009486243585371192,-0.14182405341578327,-1.6221821705472401,2.8906646430545218,-0.2569500159660995,-0.1661265093603821,2.315149537625808,6
-0.35704731841351994,-0.19455170047579257,-0.12540529857440316,-0.11060148199074415,-0.3023825455967372,-0.12157133217268801,-0.4438383125541469,-0.4833802764494095,-0.611983562372774,-0.19959647118844795,0.0020890992576519684,-1.4859023565852363,2.5154560495484355,-0.425251202803883,-0.07703573349815082,2.339887257542,6
-0.35704731841351994,-0.19455170047579257,0.4922621390210028,-0.08182989676521989,0.020856218336835586,-0.11271998787216708,-0.346801740794418,-0.4199411556056162,-0.4945354611404481,-0.09568838361901454,-0.3816793366541509,-1.2701259772388647,2.534697415974436,-0.33721675018304137,-0.07472310748862096,2.4819750047569515,6
-0.35704731841351994,4.391309810739319,0.43049538414344857,-0.09078860839478736,-0.1022823188194977,-0.11054514195209142,-0.4351049828439784,-0.5024120326858814,-0.5838981053986292,-0.1873719967697134,-0.25695467917204295,-1.3496225426232324,2.5443181424807495,-0.4148942138610189,0.08286780148121986,2.4489875810090336,6
-0.35704731841351994,-0.19455170047579257,-0.31070563732715695,-0.1101132055045058,0.6365492365927354,-0.12285158309324855,-0.4506308353735294,-0.5214437889223535,-0.5787916941890215,-0.22404547503610692,-0.2761430880154442,-1.2246993742883612,2.3519035257678627,-0.445965227296108,0.10097636233851809,2.5046610106829523,6
-0.35704731841351994,-0.19455170047579257,0.14225054040154395,-0.10183389416679055,-0.040713050241331,-0.11603888292132711,-0.44189758426293535,-0.46434854876055753,-0.6043238651319437,-0.22098938393651824,0.155596542700714,-1.4461540892245324,2.294179166729984,-0.4433760033636404,-0.23991666275007667,2.3218620255432443,6
5.178384260688069,-0.19455170047579257,-0.3930611004903047,-0.10927767770033375,0.03624861167338903,-0.11878901282697715,-0.49720836676232416,-0.5309596527667795,-0.6604947101433027,-0.2637750719071841,0.09803131617051039,-1.497259022654342,2.4384901509113055,-0.4796254879669132,-0.007361325412147709,2.3216233849084666,6
-0.35704731841351994,-0.19455170047579257,0.30696202262852207,-0.0726201722860892,0.6211572034366012,-0.10753698971277074,-0.3400092179750355,-0.3882215809099095,-0.49964187235005564,-0.0987445022236982,-0.16101246225918453,-1.3439442223649127,2.4384901509113055,-0.33980599741875744,-0.24182107005162737,2.432797881899261,6
-0.35704731841351994,-0.19455170047579257,-0.18717190521177535,-0.09297098787873533,-0.19463615242128238,-0.12612391680700072,-0.2682021664007737,-0.3120945274164013,-0.4383646391080658,-0.019285253471354073,-0.18020095745051184,-1.3553008628815522,2.4769731435231828,-0.27248542947065035,-0.35546227146944576,2.428637172399544,6
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,-0.09772238505277706,0.08242540379644402,-0.09464899574913616,-0.3885275038549,-0.4358009286796595,-0.5634723456653146,-0.12930568827053443,-0.11304144015068147,-1.4859023565852363,2.6309047676241923,-0.3656984697759176,-0.05759754849541722,2.358047893990974,6
-0.35704731841351994,-0.19455170047579257,0.24519515657083132,-0.09011430882963313,0.26713340347424663,-0.09847865644508756,-0.38173490243594316,-0.3787056885178635,-0.5609191285710224,-0.16597919404202294,0.337886599408878,-1.5086156631709813,2.217213268092854,-0.3967695065142552,-0.42719258077116457,2.268418303281173,6
-0.35704731841351994,-0.19455170047579257,0.43049538414344857,-0.08388011456926305,0.1439946723746106,-0.11032919191557428,-0.45936413888383976,-0.49606809490864406,-0.6094302993205281,-0.23932606805952503,0.04046600329238055,-1.3780141592463104,2.294179166729984,-0.4589114634746881,-0.14468166523549011,2.383997910920835,6
2.4106684711372743,-0.19455170047579257,-0.557772367769019,-0.11542525216484338,0.22095672217593612,-0.12239453284112513,-0.45160117331927707,-0.5055839873006901,-0.5838981053986292,-0.23626997695993646,-0.12263564457238202,-1.2530910062429192,2.246075274438543,-0.45632223954222056,-0.07606959836539014,2.474240187350412,6
2.4106684711372743,-0.19455170047579257,-0.14599415510017874,-0.10676726707005907,-0.37934429063001557,-0.13157217639509697,-0.548637745079006,-0.5975707567730015,-0.6707076014994484,-0.34934644784851565,0.0020890992576519684,-1.2644476518700516,2.140247282869099,-0.5521244571734586,0.08099265905377617,2.4567493239659037,6
2.4106684711372743,-0.19455170047579257,-0.14599408098008768,-0.08198603431394993,0.09781796337011403,-0.09736893285458546,-0.6456742120393024,-0.6736977531712695,-0.7498574233384143,-0.48687192258475387,0.27072716845697364,-1.2246993742883612,1.8035215088016399,-0.6686406992969217,0.062016666299291416,2.4600088689530035,6
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,-0.0731474094476529,-0.13306705008023237,-0.08773150940029995,-0.5292304097671737,-0.5658511820772948,-0.6477286246718417,-0.34629035674892705,0.09803131617051039,-1.2246993742883612,1.9766947590885258,-0.5495352332409911,-0.131357998914087,2.4894408255597114,6
-0.35704731841351994,-0.19455170047579257,0.039306109532484035,-0.09858945283359952,-0.2562056149427518,-0.12980847229637255,-0.5845412184664206,-0.6292903314687083,-0.6630479502165718,-0.44103014351449943,0.06924861655748235,-1.00324465935219,1.6303482585147537,-0.6298019907611814,-0.09060206170230727,2.6578963240839273,6
-0.35704731841351994,-0.19455170047579257,0.6157956117160658,0.040846405308693455,0.6981186714080185,-0.031041015896501642,-0.41375694544079267,-0.438972854746848,-0.5838981053986292,-0.18125978706544116,0.10762543424428486,-1.4745457262895838,2.39038651837974,-0.40971574269283534,-0.1402212252768964,2.333973474651188,6
-0.35704731841351994,-0.19455170047579257,-0.0018717517592491697,-0.10883240120998161,-0.05610541587169839,-0.08451905362340731,-0.6631407928600649,-0.6895575262453129,-0.7677299429984599,-0.5052086617179508,0.2995097817220755,-1.2417343452843066,1.8035215088016399,-0.6841762060144664,0.12115217112170265,2.426855490611223,6
2.4106684711372743,-0.19455170047579257,0.2246062629850102,-0.07306479417946458,-0.04071296712277272,-0.11796646523324722,-0.5738671866648987,-0.5880548929285755,-0.6809204928555942,-0.4257494679757964,0.337886599408878,-1.1849510915961772,1.6688311645400065,-0.616855684672856,-0.36181914536568704,2.4888929941702984,6
-0.35704731841351994,-0.19455170047579257,0.22460641122519234,-0.07901229503683276,0.06703325981556542,-0.09862867314762272,-0.5496080830247537,-0.5753670459217208,-0.6834736869709095,-0.3585148586727565,0.21316185557884382,-1.3439442223649127,2.063281384231969,-0.5598922454871036,-0.10848776265753546,2.377881668603501,6
-0.35704731841351994,-0.19455170047579257,-0.18717209051200293,-0.0922289737690785,-0.3485596701940253,-0.13056435626893487,-0.5059416702726345,-0.5341316073815882,-0.6043238651319437,-0.3554587400680728,0.155596542700714,-1.0713845714436852,1.6592105246203182,-0.5573029982513875,-0.39944001722420563,2.598381602196062,6
2.4106684711372743,-0.19455170047579257,0.7187401537652622,-0.11172357963855693,-0.44091350379581,-0.1320760992135434,-0.5369933491318782,-0.5626792274624861,-0.6936865783270552,-0.3187852618016794,0.2035676511571433,-1.4859023565852363,2.313420533155985,-0.5262319848162984,-0.0005080877080719315,2.3121057853906346,6
-0.35704731841351994,-0.19455170047579257,0.018717104766526403,-0.06843898372148613,0.020856135218277304,-0.11771450765063363,-0.4845936328694488,-0.49606809490864406,-0.6732608185937407,-0.2423821866642087,0.2899155773003749,-1.6562521432020911,2.5154560495484355,-0.46150071071040416,0.061341120852088274,2.2427878978117226,6
-0.35704731841351994,-0.19455170047579257,0.4510845000895427,-0.013672369649583961,-0.22542088368201713,-0.12098995962604119,-0.5204971586565796,-0.5277876981519709,-0.6860269270441786,-0.3096168509774386,0.3570750946002053,-1.53132894420426,2.23645454793223,-0.5184641965026535,-0.09857695894495204,2.244719482423518,6
2.4106684711372743,-0.19455170047579257,0.28637309198265554,0.008465591593101349,-0.21002862887639412,-0.11072267282809856,-0.5661042735000522,-0.5817109551513381,-0.6656011673108639,-0.4257494679757964,0.3186981905654767,-1.1281678327975546,1.5918653524895017,-0.616855684672856,-0.4007338488514587,2.5358311539582172,6
2.4106684711372743,-0.19455170047579257,-0.22834980356355408,-0.11601895043479062,0.1901719355028292,-0.061842866086037215,-0.572896848719151,-0.5912268475433842,-0.6732608185937407,-0.42880564159067003,0.2995097817220755,-1.1395244835351805,1.6303482585147537,-0.619444978515069,-0.3352456758632168,2.529594588087845,6
-0.35704731841351994,-0.19455170047579257,-0.10481633086849107,-0.10214146107270737,-0.3331672768574719,-0.12306860458045722,-0.512734193092017,-0.5436474712260142,-0.6477286246718417,-0.31572914319699574,0.1364081338573129,-1.3212309260001545,2.1017642902572216,-0.5236427375805824,-0.10056477989964646,2.426761315909947,6
2.4106684711372743,-0.19455170047579257,0.142250762761817,-0.05456142075906139,-0.16385161510385046,-0.09881765494030599,-0.568045027991122,-0.5785390290841496,-0.7141123380603697,-0.3768515427957633,0.3666692126739798,-1.4404757536347326,2.072902110738282,-0.5754277055981513,-0.14480976477424654,2.287014797076118,6
-0.35704731841351994,-0.19455170047579257,-0.1871719793318664,-0.08231646193200247,-0.009928457511526847,-0.11947818861962882,-0.5593117244808116,-0.5817109551513381,-0.6681543844051562,-0.40130054664342235,0.25153867326564633,-1.1849510915961772,1.7554177896834495,-0.5961417300903763,-0.27013579956347017,2.507870976411511,6
-0.35704731841351994,-0.19455170047579257,-0.5165945731853677,-0.12163603304142244,0.37487965811877094,-0.11702160218914623,-0.5360229849862724,-0.5690231366921035,-0.678367252782325,-0.32795364512082514,0.1364081338573129,-1.3893708202049229,2.217213268092854,-0.5339997498266948,-0.031963183545881055,2.3751283369075873,6
2.4106684711372743,-0.19455170047579257,-0.12540515033422112,-0.10784113753651907,0.23634889386300076,-0.08244038996112206,-0.41375694544079267,-0.4199411556056162,-0.5992174769013129,-0.18125978706544116,0.2803212865307481,-1.5767556084806833,2.39038651837974,-0.40971574269283534,-0.2980433617999367,2.250364527610072,6
2.4106684711372743,-0.19455170047579257,-0.08422740022262443,-0.10057195609314008,0.06703325981556542,-0.104675707852526,-0.4564530202471642,-0.4484887756865142,-0.6043238651319437,-0.2821117560301909,0.4434229948390591,-1.3609791984713517,1.8612459544261437,-0.49516094807796085,-0.6186020746404975,2.29904864105222,6
-0.35704731841351994,-0.19455170047579257,-0.022460571224979204,-0.10874978817210668,-0.21002854575783583,-0.1129903063780594,-0.6185039897624818,-0.6356342692459456,-0.7370913148879764,-0.45325456292304406,0.3474808038305785,-1.2985176091934227,1.8516252279198306,-0.6401589330975487,-0.10275824354754233,2.3977807506205555,6
-0.35704731841351994,-0.19455170047579257,0.20401740645923472,0.024986379232368957,0.2517411486686237,-0.010947403785213227,-0.5496080830247537,-0.5626792274624861,-0.6324092761481348,-0.43186173269025857,0.32829239498717727,-1.00324465935219,1.370588383084425,-0.619444978515069,-0.587768944996848,2.6878282803932834,6
-0.35704731841351994,-0.19455170047579257,-0.18717190521177535,-0.0674477053279553,0.7135109262136415,0.03667266096309547,-0.458393774738234,-0.45166070175370276,-0.5992174769013129,-0.29128016685443175,0.4338287731477733,-1.315552595520848,1.7939007822953268,-0.5029287363916058,-0.5604628460187894,2.354059741022942,6
2.4106684711372743,-0.19455170047579257,-0.1871719793318664,-0.11502771218690061,-0.05610541587169839,-0.0731809845150953,-0.59812634270476,-0.6197744676242821,-0.7141123380603697,-0.43186173269025857,0.2899155773003749,-1.2644476518700516,1.8516252279198306,-0.6220342024475365,-0.16296415056914357,2.4325734807382147,6
2.4106684711372743,-0.19455170047579257,-0.10481633086849107,-0.12196646110553766,-0.009928346686782512,-0.09604615044371792,-0.5738671866648987,-0.6039146660026188,-0.6936865783270552,-0.3951882544238652,0.1939733603875165,-1.2701259772388647,1.9574533060759,-0.5909631890124474,-0.07430582017444409,2.4362664882507032,6
-0.35704731841351994,-0.19455170047579257,0.18342847581336816,-0.06744768302482151,-0.04071296712277272,-0.09982550227791422,-0.6155929235255225,-0.6134305583946649,-0.7319848806993919,-0.47159132956133576,0.520176699291005,-1.281482633086984,1.64958971152738,-0.6556944631183417,-0.4336070206024008,2.35989779580345,6
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.09759821458570951,-0.1176746013313067,-0.10089630159543743,-0.6136521690344529,-0.6292903314687083,-0.7192187722489541,-0.46547906484687357,0.3570750946002053,-1.2076643981819224,1.6880727041392578,-0.6505159453436612,-0.2281892463582641,2.462078770634644,6
2.4106684711372743,-0.19455170047579257,-0.2695273683749231,-0.11172353414016399,0.020856273749207815,-0.12678497212114628,-0.3283648482277659,-0.3311263407481135,-0.5226208491776624,-0.08957609139945735,0.24194446884394563,-1.5653989168591107,2.4096277982191157,-0.3320382091051125,-0.4633053477999482,2.2578062707572477,6
-0.35704731841351994,-0.19455170047579257,-0.37247236996868394,-0.1237011555837154,-0.4563057669132888,-0.13667432764731466,-0.4855639970150545,-0.49924007807107285,-0.5966642598070206,-0.33406585482509754,0.27072716845697364,-1.1395244835351805,1.6592105246203182,-0.5391782209948786,-0.5476662540991564,2.556822662510066,6
-0.35704731841351994,-0.19455170047579257,-0.04304946481080023,-0.09891987822133867,-0.14845933259204142,-0.13365083427494992,-0.5311711118585272,-0.5595072728476774,-0.6324092761481348,-0.3768515427957633,0.17478495154411525,-1.1111328536248197,1.707314157151884,-0.5754277055981513,-0.3275267586496256,2.5605186473670627,6
-0.35704731841351994,-0.19455170047579257,-0.06363854369684893,-0.10214145438176724,-0.22542088368201713,-0.11116360710124926,-0.6107410765976354,-0.6197744676242821,-0.7319848806993919,-0.4501984443183605,0.414640321130409,-1.309874265041542,1.8035215088016399,-0.6375696858618327,-0.22582558205781403,2.3656539736099975,6
-0.35704731841351994,-0.19455170047579257,0.0598950401783506,-0.11403644338371731,0.06703320440319319,-0.10845506989101461,-0.5049712537273124,-0.5087559419154988,-0.6349625392003807,-0.3401780645293699,0.37626350344360654,-1.281482633086984,1.7939007822953268,-0.5443566921630622,-0.48907990376317095,2.3950596519151808,6
-0.35704731841351994,-0.19455170047579257,0.10107286441003827,-0.033414786976801246,0.08242534838407178,-0.06656709797148834,-0.34777210494002386,-0.3406421474972993,-0.514961174915809,-0.15069857351350982,0.3474808038305785,-1.4007274760530422,2.0247984782067165,-0.38382324703242665,-0.6218315936892302,2.3472057645165103,6
5.178384260688069,-0.19455170047579257,-0.18717201639191186,-0.10808890684133508,0.020856329161580044,-0.11544686899852663,-0.346801740794418,-0.3596739608290115,-0.5302805464184926,-0.11096900414752763,0.1651907471224147,-1.5086156631709813,2.39038651837974,-0.3501630096648699,-0.4279361188600055,2.2998058574303792,6
-0.35704731841351994,-0.19455170047579257,-0.06363843251671233,-0.09619394237283219,-0.16385161510385046,-0.08823545857983481,-0.4661566617032222,-0.49289616884145554,-0.6094302993205281,-0.2637750719071841,0.1364081338573129,-1.3382658867751132,2.130626556362786,-0.4796254879669132,-0.2542137366130753,2.433440405788993,6
-0.35704731841351994,-0.19455170047579257,-0.1048164420486276,-0.09817645232331289,0.08242540379644402,-0.09680199087796644,-0.5612524527720233,-0.6007427113878102,-0.6502818417661339,-0.4104689299625681,0.09803131617051039,-1.0543495927819997,1.6880727041392578,-0.6039094951007727,-0.16996967076183667,2.610787031711698,6
2.4106684711372743,-0.19455170047579257,0.10107271616985629,-0.044318525910200406,-0.13306705008023237,-0.09453437263444404,-0.4816825404326313,-0.5182718057599248,-0.6221964537289196,-0.27294345522632985,0.059654412135781806,-1.332587556295807,2.1979716419069772,-0.4873932529773096,-0.11399805806987583,2.4108229435115502,6
-0.35704731841351994,-0.19455170047579257,0.574617713364287,0.1369977576385761,0.482626134412784,-0.04061549417373373,-0.5088527365095937,-0.5499914090032516,-0.6221964537289196,-0.32795364512082514,0.04046600329238055,-1.1735944408585515,1.9478325795695868,-0.5339997498266948,-0.12503284323469244,2.51596611722836,6
-0.35704731841351994,-0.19455170047579257,-0.26952770191533276,-0.1176710564085406,-0.5024829109049072,-0.1338398041626255,-0.44966044502806546,-0.45483262782089134,-0.5992174769013129,-0.26071895330250044,0.3186981905654767,-1.366657528950658,1.9959362121011521,-0.47703624073119716,-0.4906527593173527,2.352483884354933,6
-0.35704731841351994,-0.19455170047579257,0.08048389670412626,-0.013672349576763552,0.4210566164789424,0.072513707023503,-0.5893930653943078,-0.610258575232236,-0.7090059038717853,-0.41963723076642917,0.2899155773003749,-1.281482633086984,1.8804874074387699,-0.611677190201424,-0.13823314146405147,2.4121458553461674,6
-0.35704731841351994,-0.19455170047579257,-0.08422740022262443,-0.09462446415702543,-0.21002854575783583,-0.10921092733241695,-0.5418451698599073,-0.5436474712260142,-0.678367252782325,-0.3707392780813011,0.4242345514564875,-1.3553008628815522,1.870866680932457,-0.5702491878234708,-0.40759413991591054,2.3313455150489997,6
-0.35704731841351994,-0.19455170047579257,0.142250762761817,-0.0020251825150252346,0.06703320440319319,-0.04042644775386589,-0.5661042735000522,-0.5943988021581929,-0.6860269270441786,-0.38907604471959284,0.2035676511571433,-1.2644476518700516,1.9382118530632737,-0.5857847178442638,-0.13553963399421157,2.432742218501943,6
